architecture,family,seed,eval_split,training,train_epsilon,rob_lam,config_id,config_label,model_id,cert_theta,cert_gamma,cert_alpha,eval_epsilon,n,mc_samples,accuracy,nll,brier,ece,ece_adaptive,mean_predictive_entropy,mean_mutual_information,mean_confidence
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.03,2000.0,50.0,0.938,0.2353193312883377,0.10618818551301956,0.05850162102282049,0.057716881960630406,0.36785111085585087,0.10621859639059877,0.8802831114171872
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.05,2000.0,50.0,0.8845,0.3718869686126709,0.17682519555091858,0.05726343424618244,0.058974725335836406,0.5022398826714591,0.14279182470416701,0.8274286778916041
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.07,2000.0,50.0,0.8075,0.5847723484039307,0.29059910774230957,0.045977441318333145,0.04892196650803087,0.6494720394425008,0.18267899011278113,0.7623650495339863
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.08,2000.0,50.0,0.744,0.7281140685081482,0.36814263463020325,0.02953558489680289,0.028891736492514593,0.7175807048538639,0.20087843210141262,0.7286256188824848
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.1,2000.0,50.0,0.5735,1.0988420248031616,0.5628255009651184,0.10597549037635327,0.10597549940645697,0.8179565954224838,0.22769484680080151,0.6794754957528039
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.15,2000.0,50.0,0.196,2.5402328968048096,1.1235848665237427,0.49330406932532783,0.49304907059669495,0.8297604795000515,0.22907790614589713,0.6890490579688953
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,2000.0,50.0,0.915,0.34337273240089417,0.1353999376296997,0.028689331829547884,0.02207901945710183,0.2835622524736292,0.017990032146556232,0.9182595745349605
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.03,2000.0,50.0,0.8705,0.5156347751617432,0.20379367470741272,0.03308184740692377,0.03048267114162445,0.3651960393032066,0.02351986767159037,0.8905192807847727
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,2000.0,50.0,0.7955,0.7629543542861938,0.30714699625968933,0.07368974018096926,0.0697167372107506,0.4476200731896419,0.027962978567383827,0.862820934219584
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,2000.0,50.0,0.7095,1.0899677276611328,0.43272489309310913,0.1384236815646291,0.13708790364861492,0.5121995852692767,0.028922843763549002,0.8465879143898515
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,2000.0,50.0,0.6715,1.2749334573745728,0.4954923391342163,0.16828249609470367,0.16774847629666334,0.5414634716701897,0.028791810894849567,0.8392484531407733
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,2000.0,50.0,0.6015,1.6716889142990112,0.6192498803138733,0.2266603748947382,0.22314903593063357,0.6022357778002839,0.02887238658612809,0.8246490259611013
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.15,2000.0,50.0,0.384,2.931915760040283,0.9770755767822266,0.3905029498189688,0.39189921347796913,0.7879320105043579,0.03264319268256097,0.7729215893180529
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.01,2000.0,50.0,0.959,0.15030090510845184,0.06600458920001984,0.0397083766162396,0.03884026375412939,0.25699384648830353,0.07578378460502615,0.9201597335490144
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.03,2000.0,50.0,0.9295,0.2402290254831314,0.11017574369907379,0.04831960807740688,0.04775133064389229,0.3653282146229448,0.10541777858194733,0.8817486800246156
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.05,2000.0,50.0,0.8805,0.385856568813324,0.18548843264579773,0.05703678947687152,0.05458232462406156,0.503404179946117,0.14292101823618586,0.8261780200780008
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.07,2000.0,50.0,0.7785,0.616702139377594,0.3135806918144226,0.02819208302348851,0.02939172849059105,0.6466017409393048,0.1821579497858283,0.7585234413159908
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.08,2000.0,50.0,0.713,0.7736623883247375,0.40231725573539734,0.030045476689934725,0.030841777712106704,0.70730065162443,0.19916917439495174,0.7288858277807329
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.1,2000.0,50.0,0.5195,1.1794501543045044,0.6194947361946106,0.1767108737975359,0.17613860973715786,0.784268419124353,0.22129443804970605,0.6956386255310822
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.15,2000.0,50.0,0.1835,2.751692771911621,1.1924461126327515,0.5398481931984425,0.5390710689872503,0.7502014940339845,0.2123403144909766,0.7225710675118698
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,2000.0,50.0,0.911,0.327970027923584,0.13553643226623535,0.02774219135940075,0.022347587734460852,0.3053409144984565,0.021292367464366566,0.9102356070383999
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.03,2000.0,50.0,0.855,0.5100756883621216,0.21334074437618256,0.03614478631317613,0.03875613337755204,0.39124281921947635,0.026952489751334872,0.8810334749744215
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,2000.0,50.0,0.7765,0.779430091381073,0.3257873058319092,0.08145366515219213,0.07751519915461541,0.47294471325475246,0.029873523525477987,0.8540151809289173
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,2000.0,50.0,0.694,1.1239246129989624,0.45194703340530396,0.14450295943766833,0.14450294890999799,0.5352298016311674,0.029805609405811537,0.8385029377530053
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,2000.0,50.0,0.653,1.3127448558807373,0.5167995095252991,0.17969790944457054,0.1796979056298733,0.5620716721271478,0.029579364407893445,0.8326978965617274
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,2000.0,50.0,0.584,1.7080490589141846,0.6391700506210327,0.2360108819007874,0.23601090568304062,0.6197879838005994,0.029434841547249374,0.8200108835125545
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.15,2000.0,50.0,0.3645,2.9239437580108643,0.9919785261154175,0.4162849556207656,0.41415248227119444,0.7847892219653432,0.03153439611201293,0.7786524822294353
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.01,2000.0,50.0,0.9635,0.14937801659107208,0.06414761394262314,0.044580827727913885,0.044452304631471644,0.2616110956884116,0.07827337088317893,0.9190476891831634
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.03,2000.0,50.0,0.9365,0.2362333983182907,0.10674089938402176,0.05754602967202664,0.056639673680067046,0.370242180101347,0.10840253605365581,0.8798603304853694
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.05,2000.0,50.0,0.888,0.3749951422214508,0.17887423932552338,0.06470371833443639,0.06314746671915053,0.5063591614955035,0.14540582211615832,0.8248525343381641
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.07,2000.0,50.0,0.8045,0.5913796424865723,0.2976538836956024,0.04894267228245736,0.0518978447765112,0.6506775450842611,0.18461071026569248,0.7581744466126192
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.08,2000.0,50.0,0.733,0.7366217374801636,0.37853339314460754,0.033306530460715286,0.03315109860897065,0.7140333301379754,0.20180508428249358,0.7257825477411729
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.1,2000.0,50.0,0.5425,1.1116719245910645,0.5782881379127502,0.14339929597824813,0.14339930485188962,0.8023269771112951,0.2255861817846822,0.6858993096739732
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.15,2000.0,50.0,0.2005,2.585768938064575,1.1437199115753174,0.5087097918093204,0.508709793061018,0.7801575280074928,0.2186026970741686,0.709209779874969
