architecture,family,seed,eval_split,training,train_epsilon,rob_lam,config_id,config_label,model_id,cert_theta,cert_gamma,cert_alpha,eval_epsilon,subset,score,task,tau,n,prevalence,auroc,auprc
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,mutual_information,pgd_failure,,48,0.16666666666666666,0.946875,0.8045454545454545
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,mutual_information,certified_below_threshold,0.5,41,0.24390243902439024,0.9806451612903225,0.9476301476301475
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,mutual_information,certified_below_threshold,0.9,44,0.3181818181818182,0.95,0.9093117408906881
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,one_minus_confidence,pgd_failure,,50,0.2,0.8275,0.5911289917811657
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,one_minus_confidence,certified_below_threshold,0.5,43,0.27906976744186046,0.8521505376344086,0.6658704721204721
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,one_minus_confidence,certified_below_threshold,0.9,46,0.34782608695652173,0.8291666666666667,0.6710069469097855
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,one_minus_confidence,pgd_failure,,48,0.16666666666666666,0.83125,0.5315280307927367
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,one_minus_confidence,certified_below_threshold,0.5,41,0.24390243902439024,0.8483870967741935,0.6072115302997655
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,one_minus_confidence,certified_below_threshold,0.9,44,0.3181818181818182,0.8214285714285714,0.6178820550212585
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,predictive_entropy,pgd_failure,,50,0.2,0.8200000000000001,0.5295905302427042
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,predictive_entropy,certified_below_threshold,0.5,43,0.27906976744186046,0.8494623655913979,0.6620825933325934
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,predictive_entropy,certified_below_threshold,0.9,46,0.34782608695652173,0.8270833333333333,0.6681660378188763
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,predictive_entropy,pgd_failure,,48,0.16666666666666666,0.821875,0.4235734853381912
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,predictive_entropy,certified_below_threshold,0.5,41,0.24390243902439024,0.8451612903225806,0.602767085855321
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,predictive_entropy,certified_below_threshold,0.9,44,0.3181818181818182,0.819047619047619,0.6147074518466553
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,expected_entropy,pgd_failure,,50,0.24,0.8157894736842106,0.5456524287023009
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,expected_entropy,certified_below_threshold,0.5,44,0.38636363636363635,0.840958605664488,0.7094193230217198
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,expected_entropy,certified_below_threshold,0.9,39,0.46153846153846156,0.8042328042328042,0.7207435396892816
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,expected_entropy,pgd_failure,,48,0.20833333333333334,0.8131578947368421,0.450808314492525
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,expected_entropy,certified_below_threshold,0.5,42,0.35714285714285715,0.8320987654320987,0.6593867733573615
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,expected_entropy,certified_below_threshold,0.9,37,0.43243243243243246,0.7946428571428571,0.6744414761902184
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,mutual_information,pgd_failure,,50,0.24,0.9298245614035088,0.8257668067226891
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,mutual_information,certified_below_threshold,0.5,44,0.38636363636363635,0.9477124183006537,0.9222300575241753
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,mutual_information,certified_below_threshold,0.9,39,0.46153846153846156,0.9259259259259258,0.9166662976540934
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,mutual_information,pgd_failure,,48,0.20833333333333334,0.95,0.8263383838383839
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,mutual_information,certified_below_threshold,0.5,42,0.35714285714285715,0.9530864197530865,0.9222965613677687
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,mutual_information,certified_below_threshold,0.9,37,0.43243243243243246,0.931547619047619,0.9148305534334946
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,one_minus_confidence,pgd_failure,,50,0.24,0.8179824561403509,0.5920325192000384
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,one_minus_confidence,certified_below_threshold,0.5,44,0.38636363636363635,0.8453159041394336,0.7145473294284986
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,one_minus_confidence,certified_below_threshold,0.9,39,0.46153846153846156,0.8068783068783069,0.723829959442368
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,one_minus_confidence,pgd_failure,,48,0.20833333333333334,0.8157894736842105,0.5313141077189064
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,one_minus_confidence,certified_below_threshold,0.5,42,0.35714285714285715,0.837037037037037,0.6653126992832874
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,one_minus_confidence,certified_below_threshold,0.9,37,0.43243243243243246,0.7976190476190476,0.6779136984124406
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,predictive_entropy,pgd_failure,,50,0.24,0.8135964912280703,0.543201448310144
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,predictive_entropy,certified_below_threshold,0.5,44,0.38636363636363635,0.8431372549019607,0.7112793555722895
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,predictive_entropy,certified_below_threshold,0.9,39,0.46153846153846156,0.8042328042328042,0.7207435396892816
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,predictive_entropy,pgd_failure,,48,0.20833333333333334,0.8105263157894738,0.4478671380219368
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,predictive_entropy,certified_below_threshold,0.5,42,0.35714285714285715,0.8345679012345679,0.6616089955795837
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,predictive_entropy,certified_below_threshold,0.9,37,0.43243243243243246,0.7946428571428571,0.6744414761902184
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,expected_entropy,pgd_failure,,50,0.28,0.8134920634920635,0.567806327867382
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,expected_entropy,certified_below_threshold,0.5,39,0.46153846153846156,0.8042328042328042,0.7207435396892816
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,expected_entropy,certified_below_threshold,0.9,34,0.5588235294117647,0.8315789473684211,0.8040821183867459
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,expected_entropy,pgd_failure,,48,0.25,0.8078703703703703,0.4824352261658763
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,expected_entropy,certified_below_threshold,0.5,37,0.43243243243243246,0.7946428571428571,0.6744414761902184
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,expected_entropy,certified_below_threshold,0.9,32,0.53125,0.823529411764706,0.7680459428569972
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,mutual_information,pgd_failure,,50,0.28,0.9523809523809523,0.90312525010004
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,mutual_information,certified_below_threshold,0.5,39,0.46153846153846156,0.9259259259259258,0.9166662976540934
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,mutual_information,certified_below_threshold,0.9,34,0.5588235294117647,0.9333333333333333,0.9472799293477148
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,mutual_information,pgd_failure,,48,0.25,0.9699074074074073,0.9176679801679801
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,mutual_information,certified_below_threshold,0.5,37,0.43243243243243246,0.931547619047619,0.9148305534334946
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,mutual_information,certified_below_threshold,0.9,32,0.53125,0.9372549019607843,0.9461497018431093
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,one_minus_confidence,pgd_failure,,50,0.28,0.8194444444444444,0.611762371823426
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,one_minus_confidence,certified_below_threshold,0.5,39,0.46153846153846156,0.8068783068783069,0.723829959442368
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,one_minus_confidence,certified_below_threshold,0.9,34,0.5588235294117647,0.831578947368421,0.8040821183867459
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,one_minus_confidence,pgd_failure,,48,0.25,0.8148148148148148,0.5544049231355732
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,one_minus_confidence,certified_below_threshold,0.5,37,0.43243243243243246,0.7976190476190476,0.6779136984124406
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,one_minus_confidence,certified_below_threshold,0.9,32,0.53125,0.8235294117647058,0.7680459428569973
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,predictive_entropy,pgd_failure,,50,0.28,0.8134920634920635,0.567806327867382
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,predictive_entropy,certified_below_threshold,0.5,39,0.46153846153846156,0.8042328042328042,0.7207435396892816
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,predictive_entropy,certified_below_threshold,0.9,34,0.5588235294117647,0.8315789473684211,0.8040821183867459
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,predictive_entropy,pgd_failure,,48,0.25,0.8078703703703703,0.4824352261658763
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,predictive_entropy,certified_below_threshold,0.5,37,0.43243243243243246,0.7946428571428571,0.6744414761902184
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,predictive_entropy,certified_below_threshold,0.9,32,0.53125,0.823529411764706,0.7680459428569972
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,expected_entropy,pgd_failure,,50,0.36,0.7777777777777778,0.5888604933116114
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,expected_entropy,certified_below_threshold,0.5,27,0.7777777777777778,0.8412698412698413,0.9196654585033621
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,expected_entropy,certified_below_threshold,0.9,26,0.9230769230769231,0.9791666666666667,0.9983333333333333
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,expected_entropy,pgd_failure,,48,0.3333333333333333,0.767578125,0.516793443341431
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,expected_entropy,certified_below_threshold,0.5,25,0.76,0.8333333333333334,0.902591054727685
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,expected_entropy,certified_below_threshold,0.9,24,0.9166666666666666,0.9772727272727273,0.9980237154150198
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,mutual_information,pgd_failure,,50,0.36,0.9097222222222222,0.8580873157343746
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,mutual_information,certified_below_threshold,0.5,27,0.7777777777777778,0.9285714285714286,0.9771070047647843
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,mutual_information,certified_below_threshold,0.9,26,0.9230769230769231,1.0,1.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,mutual_information,pgd_failure,,48,0.3333333333333333,0.9140625,0.8513035213578692
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,mutual_information,certified_below_threshold,0.5,25,0.76,0.9298245614035088,0.9756397896185252
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,mutual_information,certified_below_threshold,0.9,24,0.9166666666666666,1.0,1.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,one_minus_confidence,pgd_failure,,50,0.36,0.7847222222222223,0.6242977926377996
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,one_minus_confidence,certified_below_threshold,0.5,27,0.7777777777777778,0.8412698412698413,0.9196654585033621
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,one_minus_confidence,certified_below_threshold,0.9,26,0.9230769230769231,0.9791666666666667,0.9983333333333333
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,one_minus_confidence,pgd_failure,,48,0.3333333333333333,0.775390625,0.5722130237610114
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,one_minus_confidence,certified_below_threshold,0.5,25,0.76,0.8333333333333335,0.902591054727685
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,one_minus_confidence,certified_below_threshold,0.9,24,0.9166666666666666,0.9772727272727273,0.9980237154150198
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,predictive_entropy,pgd_failure,,50,0.36,0.7795138888888888,0.5901097584497654
