architecture,family,seed,eval_split,training,train_epsilon,rob_lam,config_id,config_label,model_id,cert_theta,cert_gamma,cert_alpha,eval_epsilon,tau,n,n_robust_above,n_below,n_inconclusive,n_missing,frac_robust_above,frac_below,frac_inconclusive,frac_missing
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.07,0.9,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.08,0.5,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.08,0.9,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.1,0.5,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.1,0.9,50,0,50,0,0,0.0,1.0,0.0,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.5,50,47,2,1,0,0.94,0.04,0.02,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.9,50,46,3,1,0,0.92,0.06,0.02,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.5,50,33,10,7,0,0.66,0.2,0.14,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.9,50,30,15,5,0,0.6,0.3,0.1,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.5,50,25,16,9,0,0.5,0.32,0.18,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.9,50,21,19,10,0,0.42,0.38,0.2,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.5,50,22,19,9,0,0.44,0.38,0.18,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.9,50,16,20,14,0,0.32,0.4,0.28,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.5,50,9,21,20,0,0.18,0.42,0.4,0.0
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.9,50,1,29,20,0,0.02,0.58,0.4,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.01,0.5,50,44,2,4,0,0.88,0.04,0.08,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.01,0.9,50,22,6,22,0,0.44,0.12,0.44,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.05,0.5,50,0,26,24,0,0.0,0.52,0.48,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.05,0.9,50,0,43,7,0,0.0,0.86,0.14,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.07,0.5,50,0,42,8,0,0.0,0.84,0.16,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.07,0.9,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.08,0.5,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.08,0.9,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.1,0.5,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.1,0.9,50,0,50,0,0,0.0,1.0,0.0,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.5,50,47,2,1,0,0.94,0.04,0.02,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.9,50,46,3,1,0,0.92,0.06,0.02,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.5,50,34,9,7,0,0.68,0.18,0.14,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.9,50,29,12,9,0,0.58,0.24,0.18,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.5,50,25,15,10,0,0.5,0.3,0.2,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.9,50,22,19,9,0,0.44,0.38,0.18,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.5,50,23,18,9,0,0.46,0.36,0.18,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.9,50,14,21,15,0,0.28,0.42,0.3,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.5,50,8,23,19,0,0.16,0.46,0.38,0.0
mlp512x1,vogn,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.9,50,4,25,21,0,0.08,0.5,0.42,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.01,0.5,50,43,2,5,0,0.86,0.04,0.1,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.01,0.9,50,19,6,25,0,0.38,0.12,0.5,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.05,0.5,50,0,29,21,0,0.0,0.58,0.42,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.05,0.9,50,0,43,7,0,0.0,0.86,0.14,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.07,0.5,50,0,43,7,0,0.0,0.86,0.14,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.07,0.9,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.08,0.5,50,0,44,6,0,0.0,0.88,0.12,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.08,0.9,50,0,50,0,0,0.0,1.0,0.0,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.1,0.5,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,vogn,3,val,standard,,,standard,standard,mlp512x1|vogn|s3|val|standard,0.075,0.075,0.05,0.1,0.9,50,0,50,0,0,0.0,1.0,0.0,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.5,50,47,3,0,0,0.94,0.06,0.0,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.9,50,45,3,2,0,0.9,0.06,0.04,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.5,50,33,12,5,0,0.66,0.24,0.1,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.9,50,29,12,9,0,0.58,0.24,0.18,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.5,50,26,17,7,0,0.52,0.34,0.14,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.9,50,21,19,10,0,0.42,0.38,0.2,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.5,50,22,18,10,0,0.44,0.36,0.2,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.9,50,16,19,15,0,0.32,0.38,0.3,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.5,50,5,22,23,0,0.1,0.44,0.46,0.0
mlp512x1,vogn,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.9,50,3,28,19,0,0.06,0.56,0.38,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.01,0.5,50,43,3,4,0,0.86,0.06,0.08,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.01,0.9,50,20,6,24,0,0.4,0.12,0.48,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.05,0.5,50,0,32,18,0,0.0,0.64,0.36,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.05,0.9,50,0,44,6,0,0.0,0.88,0.12,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.07,0.5,50,0,44,6,0,0.0,0.88,0.12,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.07,0.9,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.08,0.5,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.08,0.9,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.1,0.5,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,vogn,4,val,standard,,,standard,standard,mlp512x1|vogn|s4|val|standard,0.075,0.075,0.05,0.1,0.9,50,0,50,0,0,0.0,1.0,0.0,0.0
